filename,label
apple_rot_22_HorizontalFlip_GaussNoise_RandomShadow.png,diseased
apple_rot_24.png,diseased
apple_rot_25.png,diseased
apple_rot_3.png,diseased
apple_rot_31.png,diseased
apple_rot_34_HorizontalFlip_Transpose_MotionBlur_ColorJitter_OpticalDistortion.png,diseased
apple_rot_36.png,diseased
apple_rot_37_RandomBrightnessContrast_RandomGamma_RandomRain_GridDistortion_ElasticTransform_OpticalDistortion.png,diseased
apple_rot_38_HorizontalFlip_RGBShift_RandomGamma_Blur_CLAHE_RandomFog.png,diseased
apple_rot_41_HorizontalFlip_RandomRain_RandomSnow.png,diseased
apple_rot_42_HorizontalFlip_RandomRain_RandomSnow.png,diseased
apple_rot_49_Transpose_RandomBrightnessContrast_GaussNoise.png,diseased
apple_rot_50_HorizontalFlip_VerticalFlip_RandomFog.png,diseased
apple_rot_51_HorizontalFlip_GaussNoise_MedianBlur_Blur_GridDistortion.png,diseased
apple_rot_58.png,diseased
apple_rot_59_MotionBlur_RandomSnow_ElasticTransform.png,diseased
apple_rot_61.png,diseased
apple_rot_65.png,diseased
apple_rot_66.png,diseased
apple_rot_67.png,diseased
apple_rot_67_VerticalFlip_RandomGamma_GaussNoise.png,diseased
apple_rot_68_RandomShadow_RandomFog_OpticalDistortion.png,diseased
apple_rot_69.png,diseased
apple_rot_71.png,diseased
apple_rot_71_RandomBrightnessContrast_RGBShift_GaussNoise_ColorJitter_RandomShadow_ElasticTransform.png,diseased
apple_rust_0.png,diseased
apple_rust_0_HorizontalFlip_RandomBrightnessContrast_RGBShift_RandomFog_ElasticTransform.png,diseased
apple_rust_11.png,diseased
apple_rust_15.png,diseased
apple_rust_15_VerticalFlip_HueSaturationValue_GaussNoise_CLAHE.png,diseased
apple_rust_17_VerticalFlip_RGBShift_GaussNoise_MotionBlur.png,diseased
apple_rust_18.png,diseased
apple_rust_19.png,diseased
apple_rust_22_HorizontalFlip_VerticalFlip_Transpose_MotionBlur_CLAHE.png,diseased
apple_rust_25_RandomRotate90_RandomBrightnessContrast_RandomGamma_GaussNoise_MotionBlur_CLAHE.png,diseased
apple_rust_29.png,diseased
apple_rust_29_Transpose_RandomGamma_CLAHE_RandomShadow_OpticalDistortion.png,diseased
apple_rust_3.png,diseased
apple_rust_32.png,diseased
apple_rust_36_HorizontalFlip_VerticalFlip_CLAHE.png,diseased
apple_rust_39_Original.png,diseased
apple_rust_40_VerticalFlip_RandomRotate90_RandomGamma_MotionBlur_Blur_RandomRain_GridDistortion.png,diseased
apple_rust_43.png,diseased
apple_rust_47.png,diseased
apple_rust_49.png,diseased
apple_rust_51_VerticalFlip_RandomRotate90_RandomBrightnessContrast_GaussNoise_OpticalDistortion.png,diseased
apple_rust_53.png,diseased
apple_rust_54.png,diseased
apple_rust_55_RandomRotate90_Transpose_MedianBlur.png,diseased
apple_rust_56_HueSaturationValue_RGBShift.png,diseased
apple_rust_57_RandomBrightnessContrast_HueSaturationValue_RandomGamma_GaussNoise_RandomFog.png,diseased
apple_rust_59_RandomGamma_OpticalDistortion.png,diseased
apple_rust_6.png,diseased
apple_rust_60_HorizontalFlip_RandomRotate90_GaussNoise_RandomRain_RandomSnow_RandomShadow.png,diseased
apple_rust_8.png,diseased
apple_scab_0_RandomRotate90_Transpose_HueSaturationValue_RandomSnow.png,diseased
apple_scab_16.png,diseased
apple_scab_16_RGBShift_RandomGamma_RandomRain_GridDistortion_ElasticTransform.png,diseased
apple_scab_19.png,diseased
apple_scab_22.png,diseased
apple_scab_23_HorizontalFlip_Transpose_GridDistortion_ElasticTransform_OpticalDistortion.png,diseased
apple_scab_31_RandomRotate90_MedianBlur.png,diseased
apple_scab_33.png,diseased
apple_scab_33_HorizontalFlip_RandomRotate90_RandomBrightnessContrast_HueSaturationValue_GaussNoise_CLAHE.png,diseased
apple_scab_34_HorizontalFlip_RandomFog.png,diseased
apple_scab_35.png,diseased
apple_scab_36_VerticalFlip_RandomRotate90_RGBShift_CLAHE_RandomRain_RandomSnow.png,diseased
apple_scab_38.png,diseased
apple_scab_39.png,diseased
apple_scab_3_VerticalFlip_RandomRotate90_Transpose_GaussNoise_MotionBlur_ColorJitter_RandomFog_ElasticTransform_OpticalDistortion.png,diseased
apple_scab_41.png,diseased
apple_scab_45_HorizontalFlip_Transpose_RandomGamma.png,diseased
apple_scab_47_VerticalFlip_Transpose_HueSaturationValue_RGBShift_MotionBlur_Blur_RandomFog_ElasticTransform.png,diseased
apple_scab_49.png,diseased
apple_scab_51.png,diseased
apple_scab_59.png,diseased
apple_scab_59_HorizontalFlip_Transpose_ElasticTransform_OpticalDistortion.png,diseased
apple_scab_63.png,diseased
apple_scab_63_HorizontalFlip_RandomRotate90_HueSaturationValue_MotionBlur_RandomRain_RandomShadow.png,diseased
apple_scab_64_HorizontalFlip_VerticalFlip_RandomFog.png,diseased
apple_scab_69.png,diseased
apple_scab_73_Transpose_CLAHE_RandomShadow_OpticalDistortion.png,diseased
apple_scab_78_HueSaturationValue_CLAHE_RandomRain_RandomShadow_GridDistortion.png,diseased
apple_scab_79.png,diseased
apple_scab_9.png,diseased
bell_bacterial_13.png,diseased
bell_bacterial_15.png,diseased
bell_bacterial_16_VerticalFlip_HueSaturationValue_RandomSnow_RandomShadow_ElasticTransform_OpticalDistortion.png,diseased
bell_bacterial_17.png,diseased
bell_bacterial_18_HorizontalFlip_RandomRotate90_RandomGamma_Blur_RandomFog.png,diseased
bell_bacterial_21.png,diseased
bell_bacterial_26_RandomRotate90_Transpose_RGBShift_MotionBlur_ColorJitter_RandomSnow_ElasticTransform.png,diseased
bell_bacterial_27.png,diseased
bell_bacterial_3.png,diseased
bell_bacterial_32.png,diseased
bell_bacterial_37_RandomRotate90_HueSaturationValue_RandomGamma_CLAHE_ColorJitter_RandomShadow_GridDistortion.png,diseased
bell_bacterial_39_Blur_CLAHE_RandomSnow_OpticalDistortion.png,diseased
bell_bacterial_42_ColorJitter_RandomRain.png,diseased
bell_bacterial_43_HorizontalFlip_GaussNoise_RandomSnow.png,diseased
bell_bacterial_48.png,diseased
bell_bacterial_48_VerticalFlip_Transpose_MotionBlur_RandomFog_OpticalDistortion.png,diseased
bell_bacterial_52.png,diseased
bell_bacterial_54_Transpose_ColorJitter_RandomRain_RandomFog_ElasticTransform.png,diseased
bell_bacterial_55.png,diseased
bell_bacterial_58_Transpose_RandomShadow.png,diseased
bell_bacterial_59_VerticalFlip_RandomBrightnessContrast_RandomGamma_MotionBlur.png,diseased
bell_bacterial_61_VerticalFlip_Transpose_HueSaturationValue_ColorJitter_RandomRain.png,diseased
bell_bacterial_62.png,diseased
bell_bacterial_63.png,diseased
bell_bacterial_63_VerticalFlip_HueSaturationValue_RandomSnow_RandomFog_ElasticTransform_OpticalDistortion.png,diseased
bell_bacterial_67.png,diseased
bell_bacterial_67_HueSaturationValue_RandomRain_RandomSnow_RandomShadow.png,diseased
bell_bacterial_68.png,diseased
bell_bacterial_70_RandomRotate90_RGBShift.png,diseased
bell_bacterial_73.png,diseased
bell_healthy_1.png,healthy
bell_healthy_10_RGBShift_MotionBlur_Blur.png,healthy
bell_healthy_11.png,healthy
bell_healthy_15_RandomBrightnessContrast_RandomGamma_Blur_RandomShadow.png,healthy
bell_healthy_17_HorizontalFlip_Transpose_RGBShift_MedianBlur_ColorJitter_RandomSnow_RandomShadow_RandomFog_ElasticTransform.png,healthy
bell_healthy_1_HorizontalFlip_HueSaturationValue_ColorJitter_RandomFog_OpticalDistortion.png,healthy
bell_healthy_2.png,healthy
bell_healthy_22_HorizontalFlip_Transpose_GaussNoise_Blur_RandomRain.png,healthy
bell_healthy_23_HorizontalFlip_RandomRotate90_Transpose_MotionBlur_RandomFog_OpticalDistortion.png,healthy
bell_healthy_24.png,healthy
bell_healthy_27.png,healthy
bell_healthy_30.png,healthy
bell_healthy_35_HorizontalFlip_VerticalFlip_RandomSnow_RandomFog_GridDistortion_ElasticTransform.png,healthy
bell_healthy_39.png,healthy
bell_healthy_43.png,healthy
bell_healthy_44_HorizontalFlip_CLAHE_RandomShadow.png,healthy
bell_healthy_45.png,healthy
bell_healthy_48.png,healthy
bell_healthy_49.png,healthy
bell_healthy_4_RandomRotate90_HueSaturationValue.png,healthy
bell_healthy_55_HorizontalFlip_RandomRotate90_HueSaturationValue_MedianBlur_RandomSnow_OpticalDistortion.png,healthy
bell_healthy_56_RGBShift_MedianBlur_OpticalDistortion.png,healthy
bell_healthy_58.png,healthy
bell_healthy_62.png,healthy
bell_healthy_64_HueSaturationValue_MotionBlur_CLAHE_RandomRain_RandomFog.png,healthy
bell_healthy_69_VerticalFlip_GaussNoise_Blur_RandomShadow_ElasticTransform_OpticalDistortion.png,healthy
bell_healthy_72_RandomBrightnessContrast_HueSaturationValue_Blur_RandomRain_GridDistortion_ElasticTransform.png,healthy
bell_healthy_75.png,healthy
bell_healthy_75_HorizontalFlip_HueSaturationValue_RandomShadow_ElasticTransform.png,healthy
bell_healthy_8.png,healthy
blueberry_healthy_10.png,healthy
blueberry_healthy_17.png,healthy
blueberry_healthy_19.png,healthy
blueberry_healthy_20.png,healthy
blueberry_healthy_20_HueSaturationValue_MedianBlur.png,healthy
blueberry_healthy_22.png,healthy
blueberry_healthy_24.png,healthy
blueberry_healthy_26_VerticalFlip_HueSaturationValue_MotionBlur_MedianBlur_RandomShadow_RandomFog.png,healthy
blueberry_healthy_28_HorizontalFlip_GaussNoise_GridDistortion.png,healthy
blueberry_healthy_3.png,healthy
blueberry_healthy_30.png,healthy
blueberry_healthy_31.png,healthy
blueberry_healthy_32.png,healthy
blueberry_healthy_34.png,healthy
blueberry_healthy_35_HorizontalFlip_Transpose_HueSaturationValue_RGBShift_MotionBlur_MedianBlur_ColorJitter_ElasticTransform.png,healthy
blueberry_healthy_38_RandomRain_RandomSnow_RandomFog.png,healthy
blueberry_healthy_4.png,healthy
blueberry_healthy_41_VerticalFlip_HueSaturationValue_GaussNoise_RandomRain_RandomShadow.png,healthy
blueberry_healthy_42.png,healthy
blueberry_healthy_43_Transpose_RandomFog_ElasticTransform.png,healthy
blueberry_healthy_44_CLAHE_ColorJitter_RandomFog_GridDistortion.png,healthy
blueberry_healthy_49_HorizontalFlip_RandomRotate90_Transpose_RandomGamma_MedianBlur_RandomRain_GridDistortion.png,healthy
blueberry_healthy_51_VerticalFlip_Transpose_RandomBrightnessContrast_MotionBlur.png,healthy
blueberry_healthy_53.png,healthy
blueberry_healthy_55_VerticalFlip_RandomGamma_RandomRain_RandomFog_GridDistortion.png,healthy
blueberry_healthy_57_RandomGamma_MotionBlur_Blur_RandomSnow.png,healthy
blueberry_healthy_59_MedianBlur_RandomRain.png,healthy
blueberry_healthy_64_Transpose_RGBShift_RandomGamma_GaussNoise_MedianBlur_RandomRain_RandomShadow.png,healthy
blueberry_healthy_6_GaussNoise_RandomFog.png,healthy
blueberry_healthy_7.png,healthy
cherry_healthy_1.png,healthy
cherry_healthy_10.png,healthy
cherry_healthy_10_HorizontalFlip_RandomBrightnessContrast_HueSaturationValue_RandomRain_GridDistortion_ElasticTransform_OpticalDistortion.png,healthy
cherry_healthy_14_GaussNoise.png,healthy
cherry_healthy_16_HorizontalFlip_Transpose_MotionBlur.png,healthy
cherry_healthy_18.png,healthy
cherry_healthy_20.png,healthy
cherry_healthy_20_RandomRotate90_RGBShift_RandomFog_ElasticTransform.png,healthy
cherry_healthy_2_Transpose_RGBShift_MotionBlur_RandomRain_RandomShadow.png,healthy
cherry_healthy_30.png,healthy
cherry_healthy_35_RandomBrightnessContrast_ElasticTransform.png,healthy
cherry_healthy_36_HorizontalFlip_RandomRotate90_MotionBlur_Blur_RandomSnow_GridDistortion.png,healthy
cherry_healthy_37.png,healthy
cherry_healthy_38_RandomRotate90_GaussNoise_MotionBlur_Blur_ColorJitter.png,healthy
cherry_healthy_4.png,healthy
cherry_healthy_40.png,healthy
cherry_healthy_40_VerticalFlip_RGBShift_RandomGamma_RandomFog_OpticalDistortion.png,healthy
cherry_healthy_41.png,healthy
cherry_healthy_41_Transpose_RGBShift_RandomGamma_CLAHE_RandomFog_GridDistortion.png,healthy
cherry_healthy_42.png,healthy
cherry_healthy_49_Transpose_GaussNoise_RandomRain_RandomSnow.png,healthy
cherry_healthy_4_HorizontalFlip_RandomRotate90_Transpose_GaussNoise_MotionBlur_CLAHE_RandomRain_ElasticTransform.png,healthy
cherry_healthy_59.png,healthy
cherry_healthy_6.png,healthy
cherry_healthy_60.png,healthy
cherry_healthy_62_HorizontalFlip_Transpose_MedianBlur_RandomSnow_RandomShadow_ElasticTransform.png,healthy
cherry_healthy_63.png,healthy
cherry_healthy_66_RandomFog.png,healthy
cherry_healthy_69.png,healthy
cherry_healthy_8_Transpose_RandomBrightnessContrast_OpticalDistortion.png,healthy
cherry_mildew_10.png,diseased
cherry_mildew_10_HueSaturationValue_CLAHE_ColorJitter_RandomSnow_RandomShadow_RandomFog.png,diseased
cherry_mildew_11.png,diseased
cherry_mildew_14.png,diseased
cherry_mildew_15.png,diseased
cherry_mildew_16_Transpose_ElasticTransform.png,diseased
cherry_mildew_19.png,diseased
cherry_mildew_19_RGBShift_RandomGamma_RandomRain_RandomFog_GridDistortion_ElasticTransform.png,diseased
cherry_mildew_2.png,diseased
cherry_mildew_20.png,diseased
cherry_mildew_21_HorizontalFlip_CLAHE_ColorJitter_RandomSnow.png,diseased
cherry_mildew_23_RandomRotate90_GaussNoise_RandomRain_RandomSnow_RandomShadow.png,diseased
cherry_mildew_24_RandomBrightnessContrast_MotionBlur_RandomFog.png,diseased
cherry_mildew_26.png,diseased
cherry_mildew_27_VerticalFlip_GaussNoise_RandomFog_GridDistortion.png,diseased
cherry_mildew_28.png,diseased
cherry_mildew_28_VerticalFlip_RandomBrightnessContrast.png,diseased
cherry_mildew_2_MotionBlur_ColorJitter_GridDistortion.png,diseased
cherry_mildew_30.png,diseased
cherry_mildew_31.png,diseased
cherry_mildew_32_VerticalFlip_ColorJitter_OpticalDistortion.png,diseased
cherry_mildew_34_RandomRotate90_RandomBrightnessContrast_RGBShift_MotionBlur_Blur_RandomShadow_RandomFog.png,diseased
cherry_mildew_37_HorizontalFlip_MotionBlur_RandomFog_ElasticTransform.png,diseased
cherry_mildew_40_VerticalFlip_RandomRotate90_RGBShift_RandomGamma_ColorJitter_RandomRain_ElasticTransform.png,diseased
cherry_mildew_44_Transpose_GridDistortion_ElasticTransform_OpticalDistortion.png,diseased
cherry_mildew_46.png,diseased
cherry_mildew_5.png,diseased
cherry_mildew_6_HorizontalFlip_RGBShift_MotionBlur_ColorJitter_RandomRain_RandomShadow.png,diseased
cherry_mildew_8.png,diseased
cherry_mildew_9.png,diseased
grape_blight_12_HorizontalFlip_RandomBrightnessContrast_MedianBlur_RandomFog_OpticalDistortion.png,diseased
grape_blight_13.png,diseased
grape_blight_13_VerticalFlip_RandomRotate90_RandomRain_RandomSnow.png,diseased
grape_blight_16.png,diseased
grape_blight_25.png,diseased
grape_blight_26_HueSaturationValue_GaussNoise.png,diseased
grape_blight_27.png,diseased
grape_blight_28_HorizontalFlip_RGBShift.png,diseased
grape_blight_29.png,diseased
grape_blight_29_VerticalFlip_CLAHE_ColorJitter_RandomRain_GridDistortion_ElasticTransform.png,diseased
grape_blight_31_HorizontalFlip_RandomRotate90_Transpose_RandomBrightnessContrast_RandomSnow.png,diseased
grape_blight_33.png,diseased
grape_blight_38.png,diseased
grape_blight_40.png,diseased
grape_blight_44_Original.png,diseased
grape_blight_46.png,diseased
grape_blight_46_GridDistortion_ElasticTransform.png,diseased
grape_blight_49_RandomRotate90_GaussNoise_GridDistortion_ElasticTransform.png,diseased
grape_blight_52_VerticalFlip_HueSaturationValue_GaussNoise_MedianBlur_RandomRain_GridDistortion.png,diseased
grape_blight_53_HorizontalFlip_Transpose_RandomFog_GridDistortion_ElasticTransform.png,diseased
grape_blight_5_ColorJitter_ElasticTransform.png,diseased
grape_blight_6.png,diseased
grape_blight_61.png,diseased
grape_blight_62.png,diseased
grape_blight_65.png,diseased
grape_blight_65_RandomBrightnessContrast_RandomGamma_CLAHE.png,diseased
grape_blight_67_RandomBrightnessContrast_GridDistortion_OpticalDistortion.png,diseased
grape_blight_7.png,diseased
grape_blight_9.png,diseased
grape_blight_9_RandomGamma_GaussNoise.png,diseased
grape_healthy_10.png,healthy
grape_healthy_13_GaussNoise_RandomRain_GridDistortion.png,healthy
grape_healthy_15.png,healthy
grape_healthy_15_RandomGamma_RandomShadow.png,healthy
grape_healthy_16_HorizontalFlip_VerticalFlip_Transpose_CLAHE_RandomShadow.png,healthy
grape_healthy_17.png,healthy
grape_healthy_19_HorizontalFlip_VerticalFlip_RandomRotate90_GaussNoise_CLAHE.png,healthy
grape_healthy_22_HorizontalFlip_VerticalFlip_RandomGamma_MedianBlur_ColorJitter_RandomSnow_RandomFog_ElasticTransform.png,healthy
grape_healthy_25_GaussNoise_OpticalDistortion.png,healthy
grape_healthy_27.png,healthy
grape_healthy_28.png,healthy
grape_healthy_29.png,healthy
grape_healthy_30_RandomRotate90_Transpose_RandomSnow_GridDistortion_OpticalDistortion.png,healthy
grape_healthy_32.png,healthy
grape_healthy_32_VerticalFlip_RandomRotate90_RandomRain.png,healthy
grape_healthy_35_HorizontalFlip_RandomGamma_MotionBlur_MedianBlur.png,healthy
grape_healthy_36_HorizontalFlip_VerticalFlip_RandomRotate90_RGBShift_ColorJitter_GridDistortion.png,healthy
grape_healthy_38.png,healthy
grape_healthy_4.png,healthy
grape_healthy_42.png,healthy
grape_healthy_42_MedianBlur_CLAHE_RandomFog.png,healthy
grape_healthy_43.png,healthy
grape_healthy_44.png,healthy
grape_healthy_45.png,healthy
grape_healthy_46.png,healthy
grape_healthy_48_RandomRotate90_Transpose_RandomRain.png,healthy
grape_healthy_4_VerticalFlip_Transpose_CLAHE_ColorJitter_RandomSnow_RandomShadow.png,healthy
grape_healthy_5_RandomBrightnessContrast_RandomGamma_RandomSnow.png,healthy
grape_healthy_7_HorizontalFlip_Transpose_RandomBrightnessContrast_Blur.png,healthy
grape_healthy_9.png,healthy
grape_measles_0.png,diseased
grape_measles_14_CLAHE_GridDistortion_ElasticTransform.png,diseased
grape_measles_15.png,diseased
grape_measles_20_MedianBlur_Blur.png,diseased
grape_measles_25.png,diseased
grape_measles_25_Transpose_RandomBrightnessContrast_RandomRain_RandomShadow.png,diseased
grape_measles_26.png,diseased
grape_measles_26_RandomRotate90_HueSaturationValue_RGBShift_MedianBlur_ColorJitter_RandomFog.png,diseased
grape_measles_27_HorizontalFlip_VerticalFlip_GaussNoise_RandomFog_OpticalDistortion.png,diseased
grape_measles_28_HorizontalFlip_VerticalFlip_RandomRotate90_RandomBrightnessContrast_RandomGamma_CLAHE_RandomSnow_RandomShadow_OpticalDistortion.png,diseased
grape_measles_30_MotionBlur_ColorJitter_GridDistortion.png,diseased
grape_measles_34_HueSaturationValue_GaussNoise_RandomRain.png,diseased
grape_measles_35.png,diseased
grape_measles_37_HorizontalFlip_VerticalFlip_RandomRotate90_RandomBrightnessContrast_RGBShift_RandomGamma_CLAHE.png,diseased
grape_measles_38.png,diseased
grape_measles_44_RGBShift_RandomShadow_GridDistortion.png,diseased
grape_measles_45.png,diseased
grape_measles_46_VerticalFlip_GaussNoise_MotionBlur_GridDistortion_ElasticTransform_OpticalDistortion.png,diseased
grape_measles_47.png,diseased
grape_measles_47_Transpose_RandomBrightnessContrast_HueSaturationValue_GridDistortion.png,diseased
grape_measles_48.png,diseased
grape_measles_5.png,diseased
grape_measles_50_RandomRotate90_OpticalDistortion.png,diseased
grape_measles_54.png,diseased
grape_measles_56.png,diseased
grape_measles_58.png,diseased
grape_measles_60.png,diseased
grape_measles_65_RandomGamma_RandomFog.png,diseased
grape_measles_70_GaussNoise_MedianBlur_RandomSnow_RandomFog.png,diseased
grape_measles_9.png,diseased
grape_rot_1.png,diseased
grape_rot_12.png,diseased
grape_rot_12_Transpose_HueSaturationValue_RGBShift_MotionBlur_CLAHE_ColorJitter_RandomSnow_RandomShadow_OpticalDistortion.png,diseased
grape_rot_13.png,diseased
grape_rot_14.png,diseased
grape_rot_20.png,diseased
grape_rot_22.png,diseased
grape_rot_24.png,diseased
grape_rot_25.png,diseased
grape_rot_3.png,diseased
grape_rot_34_HorizontalFlip_Transpose_RGBShift_MotionBlur_RandomFog_GridDistortion_OpticalDistortion.png,diseased
grape_rot_38_HorizontalFlip_RandomRotate90_RGBShift_OpticalDistortion.png,diseased
grape_rot_4.png,diseased
grape_rot_40_VerticalFlip_GaussNoise_RandomRain_RandomShadow_GridDistortion.png,diseased
grape_rot_41_VerticalFlip_RandomRotate90_MotionBlur.png,diseased
grape_rot_42_HorizontalFlip_RandomFog_ElasticTransform.png,diseased
grape_rot_43_VerticalFlip_MotionBlur_ColorJitter_RandomSnow_GridDistortion.png,diseased
grape_rot_45_HorizontalFlip_RandomRotate90_Blur_RandomSnow_GridDistortion.png,diseased
grape_rot_51_RandomRotate90_HueSaturationValue.png,diseased
grape_rot_52.png,diseased
grape_rot_53.png,diseased
grape_rot_53_RandomRotate90_Transpose_RandomSnow_RandomShadow_ElasticTransform.png,diseased
grape_rot_57_CLAHE_RandomShadow.png,diseased
grape_rot_59_HorizontalFlip_RandomBrightnessContrast_HueSaturationValue_MotionBlur_RandomSnow_GridDistortion_ElasticTransform_OpticalDistortion.png,diseased
grape_rot_5_RandomGamma_GaussNoise_MedianBlur_CLAHE_GridDistortion_ElasticTransform_OpticalDistortion.png,diseased
grape_rot_6.png,diseased
grape_rot_61_HorizontalFlip_Transpose_RGBShift_GaussNoise_RandomFog_GridDistortion_ElasticTransform.png,diseased
grape_rot_6_RGBShift.png,diseased
grape_rot_8.png,diseased
grape_rot_9.png,diseased
peach_bacterial_0_Transpose_GaussNoise_ColorJitter_RandomRain.png,diseased
peach_bacterial_10.png,diseased
peach_bacterial_13.png,diseased
peach_bacterial_14_RandomGamma_GaussNoise_ColorJitter_RandomRain_RandomSnow_GridDistortion_ElasticTransform.png,diseased
peach_bacterial_15.png,diseased
peach_bacterial_17.png,diseased
peach_bacterial_1_VerticalFlip_RandomRotate90_HueSaturationValue_GaussNoise_CLAHE.png,diseased
peach_bacterial_21.png,diseased
peach_bacterial_22_RGBShift_CLAHE.png,diseased
peach_bacterial_24.png,diseased
peach_bacterial_28_HorizontalFlip_Transpose_MotionBlur_ColorJitter_ElasticTransform_OpticalDistortion.png,diseased
peach_bacterial_2_HorizontalFlip_RandomBrightnessContrast_MotionBlur_RandomFog.png,diseased
peach_bacterial_31.png,diseased
peach_bacterial_32.png,diseased
peach_bacterial_34.png,diseased
peach_bacterial_35.png,diseased
peach_bacterial_37.png,diseased
peach_bacterial_41.png,diseased
peach_bacterial_47_HorizontalFlip_MedianBlur_RandomShadow_ElasticTransform.png,diseased
peach_bacterial_49.png,diseased
peach_bacterial_4_VerticalFlip_MotionBlur.png,diseased
peach_bacterial_51.png,diseased
peach_bacterial_54_HorizontalFlip_VerticalFlip_RandomBrightnessContrast_HueSaturationValue_RGBShift_RandomRain.png,diseased
peach_bacterial_55_RandomRotate90_RandomSnow_RandomShadow.png,diseased
peach_bacterial_59_HorizontalFlip_RandomRotate90_Transpose_RandomBrightnessContrast_HueSaturationValue_MotionBlur_ElasticTransform.png,diseased
peach_bacterial_6.png,diseased
peach_bacterial_60_RandomRotate90_RandomSnow_ElasticTransform.png,diseased
peach_bacterial_65_HorizontalFlip_VerticalFlip_MotionBlur_RandomShadow_GridDistortion.png,diseased
peach_bacterial_66_Transpose_RandomGamma_MedianBlur_CLAHE.png,diseased
peach_bacterial_8_VerticalFlip_MedianBlur_GridDistortion.png,diseased
peach_healthy_0_Transpose_RandomGamma_GaussNoise_CLAHE_RandomShadow_ElasticTransform.png,healthy
peach_healthy_10.png,healthy
peach_healthy_12.png,healthy
peach_healthy_13.png,healthy
peach_healthy_14.png,healthy
peach_healthy_20.png,healthy
peach_healthy_22_VerticalFlip_RandomBrightnessContrast_MotionBlur_Blur.png,healthy
peach_healthy_25.png,healthy
peach_healthy_26.png,healthy
peach_healthy_27.png,healthy
peach_healthy_27_HorizontalFlip_HueSaturationValue_RGBShift_RandomGamma_Blur_RandomRain_RandomShadow_OpticalDistortion.png,healthy
peach_healthy_28.png,healthy
peach_healthy_29.png,healthy
peach_healthy_29_RandomRotate90_Transpose_RandomBrightnessContrast_RGBShift_RandomGamma_GaussNoise_MotionBlur_CLAHE.png,healthy
peach_healthy_30_Transpose_RandomGamma_MotionBlur_Blur_RandomSnow.png,healthy
peach_healthy_31.png,healthy
peach_healthy_31_VerticalFlip_RGBShift_GaussNoise_Blur_CLAHE_GridDistortion.png,healthy
peach_healthy_32.png,healthy
peach_healthy_34_HorizontalFlip_VerticalFlip_RandomRotate90_RandomBrightnessContrast_MotionBlur.png,healthy
peach_healthy_36.png,healthy
peach_healthy_37_HorizontalFlip_MotionBlur_RandomRain.png,healthy
peach_healthy_39.png,healthy
peach_healthy_3_RandomRotate90_Transpose_GaussNoise_RandomShadow_GridDistortion.png,healthy
peach_healthy_42_Transpose_GaussNoise_MotionBlur_ColorJitter_RandomShadow_OpticalDistortion.png,healthy
peach_healthy_44_VerticalFlip_RandomGamma_MotionBlur_MedianBlur_ColorJitter_RandomSnow_GridDistortion.png,healthy
peach_healthy_47.png,healthy
peach_healthy_47_OpticalDistortion.png,healthy
peach_healthy_50_VerticalFlip_Transpose_RandomBrightnessContrast_RGBShift_GaussNoise_RandomRain.png,healthy
peach_healthy_53_RandomSnow_RandomShadow.png,healthy
peach_healthy_5_HorizontalFlip_Transpose_RGBShift_MotionBlur_RandomFog_GridDistortion.png,healthy
